7,8,3550
7,8,5290
7,8,4094
7,8,49025
7,8,33871
7,8,9480
7,8,28918
7,8,3424
7,8,4692
7,8,27627
7,8,12177
7,8,35995
7,8,25420
7,8,13647
7,8,1454
7,8,19222
7,8,16638
7,8,14162
7,8,277
7,8,34093
7,8,1545
7,8,40830
7,8,36090
7,8,25049
7,8,1266
7,8,6000
7,8,49414
7,8,17612
7,8,1535
7,8,45568
7,8,4511
7,8,26896
7,8,9174
7,8,1611
7,8,4387
7,8,37296
7,8,1657
7,8,18197
7,8,14069
7,8,7812
7,8,9016
7,8,285
7,8,1612
7,8,2085
7,8,7135
7,8,16936
7,8,15530
7,8,13325
7,8,1408
7,8,27335
7,8,46264
7,8,5897
7,8,24348
7,8,17766
7,8,33630
7,8,35581
7,8,15800
7,8,24043
7,8,3105
7,8,18197
7,8,44730
7,8,32746
7,8,12841
7,8,6029
7,8,38760
7,8,6546
7,8,294
7,8,256
7,8,28212
7,8,45768
7,8,334
7,8,34968
7,8,266
7,8,46232
7,8,4295
7,8,266
7,8,266
7,8,2642
7,8,18887
8,9,1976
