4,5,5465
4,5,4117
4,5,6507
4,5,6565
4,5,47687
4,5,4838
4,5,4923
4,5,13400
4,5,4472
4,5,1755
4,5,3677
4,5,1402
4,5,1862
4,5,7812
4,5,3991
4,5,3105
4,5,4692
4,5,2089
4,5,2245
4,5,2354
4,5,4425
4,5,1011
4,5,3223
4,5,6639
4,5,11841
4,5,2642
4,5,866
4,5,4939
4,5,7954
4,5,1790
4,5,19538
4,5,22837
4,5,1327
4,5,645
4,5,5210
4,5,736
4,5,8138
4,5,3716
4,5,4423
4,5,2769
4,5,22002
4,5,3960
4,5,2245
4,5,2174
4,5,4633
4,5,30549
4,5,2834
4,5,5894
4,5,503
4,5,3094
4,5,572
4,5,26929
4,5,4968
4,5,16465
4,5,5210
4,5,19607
4,5,2003
4,5,6313
5,6,21847
4,5,6431
4,5,22096
4,5,24558
4,5,2666
4,5,5793
4,5,14595
4,5,3892
4,5,2824
4,5,2121
4,5,24628
4,5,1656
4,5,886
4,5,8420
4,5,1128
4,5,3328
4,5,4425
4,5,5461
4,5,4574
4,5,10070
4,5,16908
4,5,41574
4,5,2775
4,5,4404
4,5,4341
4,5,6044
4,5,8804
4,5,5475
4,5,3280
4,5,1280
5,6,3753
4,5,4781
4,5,27355
4,5,670
4,5,866
4,5,2038
4,5,22085
5,6,21847
4,5,17328
4,5,27318
4,5,22513
4,5,9191
