5,6,5749
5,6,4833
5,6,25242
5,6,12238
5,6,2392
5,6,5443
5,6,13611
5,6,7387
5,6,17642
5,6,20140
5,6,14871
5,6,4697
5,6,7099
5,6,2440
5,6,2793
5,6,9211
5,6,2236
5,6,10595
5,6,40369
5,6,29175
5,6,30125
5,6,37546
5,6,38427
5,6,26083
5,6,18646
5,6,27089
5,6,43880
5,6,23030
5,6,6507
5,6,1365
5,6,4785
5,6,334
5,6,21723
5,6,13647
5,6,4577
5,6,18599
5,6,1611
5,6,1612
5,6,8290
5,6,23714
5,6,336
5,6,47897
5,6,23030
5,6,26192
5,6,26647
5,6,37546
5,6,38427
5,6,3490
5,6,24049
5,6,34093
5,6,29049
5,6,11721
5,6,14178
5,6,26083
5,6,19222
5,6,23030
5,6,6507
5,6,491
5,6,27807
5,6,374
5,6,2386
5,6,7387
5,6,17642
5,6,22841
5,6,6639
5,6,21723
5,6,13647
5,6,34093
