4,7,3967
4,7,3967
4,7,3967
4,7,3967
4,8,3967
4,8,3967
4,8,3967
4,8,3967
4,9,3967
4,8,3967
4,7,3967
4,9,3967
4,8,3967
4,9,3967
4,8,3967
4,9,3967
4,9,3967
6,9,3967
5,8,3967
5,9,3967
4,8,4633
4,8,4633
4,8,4633
4,9,4633
5,8,4633
4,8,4633
4,9,4633
4,8,4633
4,8,4633
4,8,4633
4,8,4633
4,9,4633
5,8,4633
4,8,4633
5,9,4633
4,9,4633
4,8,4633
4,8,4633
4,9,4633
5,8,4633
4,9,4633
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,7,8500
4,8,8500
4,7,8500
4,8,8500
4,8,8500
4,8,8500
4,8,8500
4,7,8500
