0,6,11264
0,5,11088
1,6,25752
2,7,5613
1,6,8832
1,6,6542
1,6,14488
1,6,11023
1,6,15416
1,7,13514
0,6,4705
1,7,4746
0,5,1471
2,7,16105
1,7,26089
1,6,15470
1,6,3932
1,6,50117
1,6,11740
2,7,15890
1,6,14316
1,6,5045
1,6,8982
1,6,15300
0,5,11320
0,7,22221
1,6,34856
1,6,41875
1,6,21549
1,6,5074
3,8,16348
2,7,17352
2,7,20404
2,7,12670
0,6,3409
1,6,309
1,6,7970
2,7,24386
1,6,28111
1,6,38028
1,6,46750
0,5,26085
0,5,16685
1,6,11336
1,6,15105
0,6,17352
1,6,509
0,6,12622
0,5,15984
1,6,47218
1,6,16693
0,5,9817
1,6,32912
1,6,17155
1,6,21168
2,7,1757
1,6,12246
1,6,9180
1,6,11396
1,7,3899
1,6,42916
2,7,1168
2,8,449
1,6,23448
1,6,3905
2,7,5414
2,7,20642
1,6,7516
0,5,24386
0,6,350
1,7,4746
2,7,4403
1,6,40892
2,7,15890
1,6,11288
1,6,17352
1,6,11396
1,7,10831
2,7,19274
1,6,15375
1,6,27599
1,7,8049
1,6,46750
1,6,5045
1,6,347
1,6,8403
0,6,27616
2,7,16753
2,7,1052
0,5,42574
1,6,14316
1,6,1703
1,6,34855
1,6,7760
1,6,6047
3,8,13514
1,6,10299
0,5,16920
1,6,14014
2,7,5613
